86,211,ABLE TO
87,211,FROM COVID19
88,210,I WAS
89,209,COVID19 CUARENTENA
90,207,CUARENTENA DESESCALADA
91,205,CORONAVIRUS 
92,205,LEVEL BCNLEGENDS
93,203,CORONAVIRUS PANDEMIC
94,202,FACE SHIELDS
95,201,THE COVID
96,200,A HERO
97,200,DURING THIS
98,199,AS A
99,199,HERO 
100,197,AND BECOME
101,197,BOTTLES INTO
102,197,EMPTY SODA
103,197,INTO FACE
104,197,RECYCLE EMPTY
105,197,SHIELDS AND
106,197,SODA BOTTLES
107,196,DURING COVID19
108,194,COVID19 AND
109,193,UNITED KINGDOM
110,192,FIRST TIME
111,191,OUT OF
112,190, I
113,188,GOING TO
114,187,NUMBER OF
115,183,BECAUSE OF
116,182, NEW
117,182, WE
118,181,TO DO
119,178,BEEN A
120,178,THE NEW
121,177,COVID19 CASES
122,177,IN NORTHERN
123,177,PUBLIC HEALTH
124,175,DURING LOCKDOWN
125,175,ON A
126,175,THANKS TO
127,174,SINCE THE
128,173,PANDEMIC 
129,172,THE BEST
130,172,TO GO
131,172,WITH MY
132,170,OF COVID
133,169,FOR COVID19
134,167,THIS YEAR
135,166,A NEW
136,166,LOCKDOWN 
137,163,OF LOCKDOWN
138,162,AS WE
139,162,THE LAST
140,162,WE WILL
141,159,A FEW
142,157,WORKING FROM
143,157,YOU CAN
144,156,A LITTLE
145,156,AT HOME
146,156,TO ALL
147,155,A LOT
148,155,HAVE TO
149,154,PANDEMIC AND
150,153,IN MY
151,152,AND A
152,152,WANT TO
153,152,WAS A
154,151,TIME TO
155,150,NEED TO
156,149,TO A
157,148,HAD TO
158,147,NEW CASES
159,147,TO COVID
160,146, CORONA
161,146,TO HAVE
162,145,AS THE
163,145,TO MAKE
164,144,BACK IN
165,144,TO OUR
166,144,WE NEED
167,144,WITH COVID19
168,142,THAT THE
169,142,YOU HAVE
170,141,TO MY
171,140,OF CORONAVIRUS
172,139,PART OF
173,138,FACESHIELD 
174,138,WE CAN
175,137,ABOUT THE
176,137,BILLIONSHIELDSCHALLENGE FACESHIELD
177,137,OF THIS
178,136,ATX AUSTIN
179,136,AUSTIN ALL512
180,136,COVID 
181,135,A MASK
182,135,CORONAVIRUS IN
183,135,MORE THAN
184,134,FOR OUR
185,134,IN OUR
186,134,STIGMA 
187,134,THE TIME
188,133,DURING A
189,133,OF US
190,132,SO MUCH
191,132,TO WORK
192,131,TIME OF
193,130,HAD A
194,129, BILLIONSHIELDS
195,129,THERE IS
196,126,BE A
197,126,BUT I
198,126,DESESCALADA FASE1
199,125,BEFORE THE
200,125,COVID19 IN
201,125,IS STILL
202,125,MENTAL HEALTH
203,125,ON MY
204,125,TO KEEP
205,125,TO TAKE
206,124,AND WE
207,124,THE DEPARTMENT
208,123,IN LOCKDOWN
209,122,FOR YOUR
210,122,IS NOT
211,121,CONTINUE TO
212,121,FASE1 EN
213,121,HOW TO
214,121,IN THIS
215,120,ALL OF
216,120,I HAD
217,118,A GREAT
218,118,CORONA VIRUS
219,118,OVER THE
220,117,THE HEALTH
221,116,AFTER THE
222,116,COVID19 WE
223,116,TRYING TO
224,115,DRINKING A
225,115,THIS WEEK
226,114,2020 
227,111,3 MONTHS
228,110,COVID19 UPDATE
229,110,FOR MY
230,110,THE VIRUS
231,110,THEY ARE
232,110,THIS TIME
233,109,BE BACK
234,109,WE WERE
235,109,WEAR A
236,108, COVID19
237,108,HAND SANITIZER
238,108,I WILL
239,107,CORONAVIRUS CASES
240,107,IN PLACE
241,107,SPREAD OF
242,106,THAT WE
243,104, BILLIONSHIELDSCHALLENGE
244,104,FOR ALL
245,104,MY FIRST
246,104,THAT I
247,104,THE DAY
248,102,BCNLEGENDZ ITS
249,102,CASES IN
250,102,COVID19 IS
251,102,READY TO
252,102,WE HAD
253,102,YOU ARE
254,101,IS NOW
255,101,LIKE TO
256,99,COVID19 COVID19
257,99,LOCKDOWN AND
258,98, LONDON
259,98,ARE STILL
260,98,CORONAVIRUS RECYCLE
261,98,RIGHT NOW
262,97,BUT WE
263,97,CASES OF
264,97,CHIEF MEDICAL
265,97,IT’S BEEN
266,97,SAVETHEWORLD FROM
267,97,SO I
268,97,TO SAVETHEWORLD
269,96,LOT OF
270,96,STAY SAFE
271,96,THE CORONA
272,96,THE SPREAD
273,95, CORONAVIRUS
274,95,ARE YOU
275,95,MEDICAL OFFICER
276,95,OUT TO
277,95,PANDEMIC HAS
278,95,THE UK
279,95,THIS MORNING
280,95,TO WEAR
281,94,YORK NEW
282,93,AND SOCIAL
283,93,BILLIONSHIELDS 
284,93,DISTANCING AND
285,93,READY FOR
286,92, DRINKING
287,92,FATHER’S DAY
288,92,SOCIALDISTANCING 
289,92,WHEN YOU
290,91, —
291,91,HEALTH MINISTER
292,91,SOME OF
293,90,ACCORDING TO
294,90,I CAN
295,90,IS HERE
296,90,MOST OF
297,90,SO MANY
298,89, AND
299,89, IN
300,89,DECIDED TO
301,89,FOR ME
302,89,MASKS4ALL 
303,89,THE MOST
304,88,DAY OF
305,88,HAPPY TO
306,88,I LOVE
307,87, THIS
308,87,AT A
309,87,COVID19 HAS
310,87,HEALTH AND
311,87,NEW COVID19
312,87,THE WAY
313,87,UP TO
314,87,WAY TO
315,86,FORWARD TO
316,85,7 
317,85,A BIT
318,85,AS WELL
319,85,I KNOW
320,85,IMPACT OF
321,85,LONDON UNITED
322,85,OF PEOPLE
323,85,THE NUMBER
324,84, A
325,84,IN YOUR
326,84,LOCKDOWN IN
327,84,MONTHS OF
328,84,NEW NORMAL
329,84,OAKHAM RUTLAND
330,84,ON OUR
331,84,US TO
332,84,WORK FROM
333,84,⭐ BCNLEGENDZ
334,83,DEATH TOLL
335,83,FOR THIS
336,83,FROM MY
337,83,OUR FIRST
338,83,THROUGH THE
339,83,UTC 7
340,82,DURING COVID
341,82,UPDATE 
342,81,CONFIRMED CASES
343,81,END OF
344,81,PARTLY CLOUDY
345,80,LOTS OF
346,80,NO NEW
347,80,THERE ARE
348,79,COVID19 LOCKDOWN
349,79,DO YOU
350,79,OF ALL
351,79,THE CITY
352,79,YOU AND
353,78,COVID19 FEATURED
354,78,EXCITED TO
355,78,I GOT
356,78,WITH ALL
357,77,ALL OUR
358,77,PANDEMIC IS
359,77,WAIT TO
360,77,YOU KNOW
361,76, MASAM
362,76,AND IT
363,76,BE ABLE
364,76,BY COVID19
365,76,CHECK OUT
366,76,CORONA CALIFORNIA
367,76,JOIN US
368,76,LEARNING SERIES
369,76,ON THIS
370,76,PEOPLE IN
371,76,SINCE LOCKDOWN
372,76,THE PAST
373,76,THE STIGMA
374,76,WHAT A
375,75, NORTH
376,75,AFTER A
377,75,AROUND THE
378,75,I’VE BEEN
379,75,LOCKDOWN LEARNING
380,75,WITH OUR
381,75,YOU FOR
382,74,ME TO
383,74,WOULD HAVE
384,73,A GOOD
385,73,INTO THE
386,73,THE SAME
387,73,TO REOPEN
388,73,TO STAY
389,72,AS I
390,72,COVID19 COVID
391,72,COVID19 TESTING
392,72,DEATHS IN
393,72,GO TO
394,72,HEALTH OFFICIALS
395,72,HERE I
396,72,IT HAS
397,72,MANY OF
398,72,PANDEMIC COVID19
399,72,TO THIS
400,72,UNITED STATES
401,72,WANTED TO
402,71,LINK IN
403,71,THE COUNTRY
404,71,WHEN I
405,70,GOING ON
406,70,I THINK
407,70,LOS ANGELES
408,70,SUCH A
409,70,THERE HAVE
410,70,UP AND
411,70,WITH US
412,70,⭐⭐⭐⭐⭐⭐BCNLEGENDZ ITS
413,69,AND MY
414,69,FACE MASKS
415,69,FRIENDS AND
416,69,GLOBAL PANDEMIC
417,69,MY NEW
418,69,POSITIVE FOR
419,69,THE NATIONAL
420,69,☝️😃😃🙏 
421,68,CITY OF
422,68,MIDST OF
423,68,OF SOCIAL
424,68,PANDEMIC WE
425,67,CLOUDY LO
426,67,QUARANTINE AND
427,67,THE MIDST
428,67,THE PEOPLE
429,67,TIME FOR
430,67,TO ME
431,67,TO SHARE
432,67,TODAY 
433,67,TONIGHT PARTLY
434,67,YOU ALL
435,66,BE THE
436,66,CAN BE
437,66,DAY IN
438,66,HOME FROM
439,66,IS MY
440,66,IT’S A
441,66,RETURN TO
442,65,ARE THE
443,65,CORONA CA
444,65,CORONAVIRUS LOCKDOWN
445,65,DAYS OF
446,65,DISTANCING 
447,65,HARD TO
448,65,HTTPSTCO8CY7DVVG0G 
449,65,SHOULD BE
450,65,SO WE
451,65,THE CURRENT
452,65,THEY HAVE
453,65,WHO HAVE
454,65,WITH THIS
455,65,WOULD BE
456,65,ⓈⓀⓎ ⓉⒺⒸⒽ
457,65,💾 ⓈⓀⓎ
458,64,AND LOCKDOWN
459,64,CHALLENGE IS
460,64,COVID19 THE
461,64,LAST NIGHT
462,64,THAT IS
463,64,THIS COVID19
464,64,THIS WEEKEND
465,64,THOSE WHO
466,64,TIME IN
467,64,WHEN WE
468,64,❤SAVETHEWORLD FROM
469,63, LOS
470,63,A DAY
471,63,CORONA 
472,63,COVID AND
473,63,GOOD TO
474,63,GREAT TO
475,63,I DON’T
476,63,LOOKING FORWARD
477,63,RISK OF
478,63,THE LATEST
479,63,TONY HOLOHAN
480,63,WHEN THE
481,62, RUSSIAN
482,62,FROM WORK
483,62,OUR NEW
484,62,RESPONSE TO
485,62,RUSSIAN HTTPSTCOLUNYFGAPTB
486,62,TAKE A
487,62,THIS WAS
488,61,ARE NOW
489,61,OF YOU
490,61,ON MONDAY
491,61,SINCE COVID19
492,61,THE END
493,61,THE ONLY
494,61,TO SAY
495,61,TO SUPPORT
496,61,UP WITH
497,61,WHO ARE
498,61,WITH COVID
499,60,A BEAUTIFUL
500,60,A CORONA
501,60,AGAINST COVID19
502,60,AT LEAST
503,60,BILLIONSHIELDS CHALLENGE
504,60,BUT IT
505,60,BUT THE
506,60,FATHERS DAY
507,60,IS IN
508,60,JUST A
509,60,LIKE A
510,60,PANDEMIC THE
511,60,POST COVID19
512,60,SAVETHEWORLDTHANKSDOC FROM
513,60,TO CELEBRATE
514,60,TO COME
515,60,TO SAVETHEWORLDTHANKSDOC
516,60,WAS THE
517,59,CAN’T WAIT
518,59,CORONAVIRUS NORTHERN
519,59,COULD BE
520,59,DESESCALADA FASE2
521,59,HOW THE
522,59,I JUST
523,59,OF YOUR
524,59,OUT THE
525,58,A VERY
526,58,ARE OPEN
527,58,OF COURSE
528,58,OF THEIR
529,58,QUARANTINE 
530,58,SAID THE
531,58,THE US
532,58,TO KNOW
533,57,A WHILE
534,57,AND COVID19
535,57,AWAY FROM
536,57,CORONA COVID19
537,57,CORONA NY
538,57,COVID19 CRISIS
539,57,DAY TO
540,57,FACE MASK
541,57,FASE2 EN
542,57,FOR YOU
543,57,HAVING A
544,57,HEALTHCARE WORKERS
545,57,HERE IN
546,57,MASKS AND
547,57,NORTHERN IRELANDS
548,57,OUT AND
549,57,POST COVID
550,57,START OF
551,57,THE PUBLIC
552,57,TODAY WE
553,56,AFTER LOCKDOWN
554,56,ARE GOING
555,56,BACK AT
556,56,COVID19 ON
557,56,FOR US
558,56,FROM A
559,56,MAY BE
560,56,NEW JERSEY
561,56,SOUTH AFRICA
562,56,TO FIND
563,56,WE ALL
564,55,AFFECTED BY
565,55,AND FAMILY
566,55,AND OTHER
567,55,BE IN
568,55,DAY 
569,55,FOR SOME
570,55,FORECAST TONIGHT
571,55,GET A
572,55,GET BACK
573,55,GOT A
574,55,GOT TO
575,55,IRELAND THE
576,55,LAST WEEK
577,55,LO 31
578,55,PM FORECAST
579,55,ROOM FOR
580,55,SAFE AND
581,55,TESTED POSITIVE
582,55,YOU NEED
583,54, SAN
584,54,ARE NOT
585,54,COVID19 PATIENTS
586,54,EN SPAIN
587,54,FIRST DAY
588,54,ME AND
589,54,OF IRELAND
590,54,PEOPLE WHO
591,54,THE IRISH
592,54,THE START
593,54,TO OPEN
594,54,UP THE
595,54,WELL AS
596,53, SOUTH
597,53,AFTER COVID19
598,53,BACK ON
599,53,DR TONY
600,53,FOR COVID
601,53,HAPPY BIRTHDAY
602,53,IN COVID19
603,53,NOT ONLY
604,53,OF THAT
605,53,OVER 
606,53,SAFE 
607,53,STIGMA COVID19
608,53,WORKING ON
609,52,A BIG
610,52,AND NOW
611,52,CARE OF
612,52,COVID19 STIGMA
613,52,INDIA NEWS
614,52,IS ONE
615,52,IS THAT
616,52,IT 
617,52,JUNE 2020
618,52,LOOK AT
619,52,ON COVID19
620,52,OUT THERE
621,51,ACROSS THE
622,51,AM FORECAST
623,51,AND MORE
624,51,AND THEN
625,51,BEEN WORKING
626,51,COVID COVID19
627,51,COVID19 RELATED
628,51,DO NOT
629,51,FOR MORE
630,51,GO BACK
631,51,I MISS
632,51,IN NEW
633,51,IN PANDEMIC
634,51,NOT TO
635,51,OUT IN
636,51,THE BEACH
637,51,TO STOP
638,51,USED TO
639,51,WITH CORONA
640,50,AN AMAZING
641,50,CORONA AVENUE
642,50,FEW MONTHS
643,50,FIGHT AGAINST
644,50,FORECAST TODAY
645,50,FROM OUR
646,50,GOOD MORNING
647,50,HAVE HAD
648,50,HEALTH SERVICE
649,50,I THOUGHT
650,50,LOCKDOWN I
651,50,MAY 2020
652,50,MY FAVORITE
653,50,NOT BE
654,50,OF PANDEMIC
655,50,OF THESE
656,50,ON JUNE
657,50,PANDEMIC BUT
658,50,PANDEMIC I
659,50,THANKS FOR
660,50,THREE MONTHS
661,50,TO PROTECT
662,49,15 
663,49,A COVID
664,49,A GLOBAL
665,49,A LONG
666,49,A TOTAL
667,49,ART ARTISTSONINSTAGRAM
668,49,BEFORE COVID
669,49,BEFORE LOCKDOWN
670,49,BYE BYE
671,49,COVID ART
672,49,I WOULD
673,49,IN BIO
674,49,IN ITALY
675,49,LOCKDOWN IS
676,49,PEOPLE TO
677,49,TO START
678,49,TODAY I
679,49,TODAY IS
680,49,WHAT I
681,49,YOU LIKE
682,48, LOCKDOWN
683,48,A COVID19
684,48,AND ALL
685,48,ARE IN
686,48,COVID19 DEATHS
687,48,FEEL SAFE
688,48,IT WILL
689,48,MADE IT
690,48,MAKE IT
691,48,OF NEW
692,48,PEOPLE WITH
693,48,SAFE AMP
694,48,SECOND WAVE
695,48,SEE YOU
696,48,STREETART ART
697,48,THAT ARE
698,48,THIS COVID
699,48,TIME SINCE
700,48,TO CORONAVIRUS
701,48,US FOR
702,48,WITH YOU
703,48,YOU WANT
704,47, FEEL
705,47, IT
706,47, WITH
707,47,A WEEK
708,47,A YEAR
709,47,AND TO
710,47,ANGELES CALIFORNIA
711,47,ARTESANATO ARTLOVERS
712,47,ARTIST ARTWORK
713,47,ARTISTSONINSTAGRAM ARTIST
714,47,ARTLOVERS ARTS
715,47,ARTOFINSTAGRAM ARTESANATO
716,47,ARTOFTHEDAY ARTOFINSTAGRAM
717,47,ARTWORK ARTOFTHEDAY
718,47,BLACK LIVES
719,47,BYE QUARANTAINE
720,47,CORONART STREETART
721,47,EXIT 15
722,47,HIGH SCHOOL
723,47,HOW WE
724,47,LIVE UPDATES
725,47,NEED A
726,47,NORTH CORONA
727,47,NOT A
728,47,ON SOUTHERNSTATEPARKWAY
729,47,OPPORTUNITY TO
730,47,PHASE 2
731,47,QUARANTAINE CORONA
732,47,THE IMPACT
733,47,THE WHOLE
734,47,TO GIVE
735,47,TO YOU
736,46, SO
737,46,A COUPLE
738,46,ALL MY
739,46,ALONG WITH
740,46,AND OUR
741,46,ARTS ARTISTIC
742,46,BIT OF
743,46,I DID
744,46,I DO
745,46,IN MARCH
746,46,LOOKS LIKE
747,46,MAKE SURE
748,46,MANY PEOPLE
749,46,PEOPLE ARE
750,46,PRATO ITALY
751,46,PROUD OF
752,46,SEE THE
753,46,SO HAPPY
754,46,SUNNY HI
755,45, BYE
756,45,A PHOTO
757,45,AND HOW
758,45,COVID HAS
759,45,DESPITE THE
760,45,FEATURED INDIA
761,45,HAVE DIED
762,45,HOME 
763,45,I HOPE
764,45,IN THEIR
765,45,IS GOING
766,45,ISLE OF
767,45,ITS BEEN
768,45,LOCKDOWN HAS
769,45,NEW DELHI
770,45,SAID THAT
771,45,SO FAR
772,45,SOCIAL STIGMA
773,45,SPEED WITH
774,45,STIGMA AND
775,45,THE STATE
776,45,TO ENSURE
777,45,WHAT WE
778,44, COVID19ITALIA
779,44, INAFISHBOWL
780,44,2020 QUARANTINE
781,44,2NDPHASE 
782,44,A TIME
783,44,AND THIS
784,44,COVID19ITALIA ITALYLOCKDOWN
785,44,HOW MANY
786,44,I FEEL
787,44,INAFISHBOWL MAY
788,44,IS AN
789,44,IS OPEN
790,44,IS OVER
791,44,ITALY DUE
792,44,ITALYLOCKDOWN PHOTOJOURNALISM
793,44,NEW CORONAVIRUS
794,44,PHOTOJOURNALISM PHOTOJOURNALIST
795,44,PHOTOJOURNALIST PRATO
796,44,SAN FRANCISCO
797,44,SINCE COVID
798,44,THAT MOST
799,44,THE FAMOUS
800,44,TO FIGHT
801,44,TODAY AND
802,44,WASHINGTON DC
803,44,WEARING MASKS
804,44,WITH ME
805,44,WOULD YOU
806,44,YOU THE
807,43, TO
808,43, WASHINGTON
809,43, WEST
810,43,ARE ALL
811,43,ART UPTO
812,43,BEST OF
813,43,BUT NOT
814,43,CONTACT TRACING
815,43,CONTINUES TO
816,43,CORONAVIRUS IS
817,43,COVID19 BUT
818,43,COVID19 QUARANTINE
819,43,COZ OF
820,43,EN UNITED
821,43,FAMOUS 2NDPHASE
822,43,FEEL LIKE
823,43,HAD THE
824,43,HAVE YOU
825,43,INCREASE IN
826,43,ITALY TUSCANY
827,43,LANDING PAGE
828,43,LIKE THIS
829,43,MASK AND
830,43,MAY HAVE
831,43,ON YOUR
832,43,OPEN FOR
833,43,PROFESSIONAL SALON
834,43,REAL ESTATE
835,43,RECOVERS FROM
836,43,UPTO SPEED
837,42,1SYSTEMSOLVEINCOMEHEALTHY💥NO CONTENT
838,42,2STAY HEALTHY
839,42,BREAK TROUGH
840,42,BUT THIS
841,42,CLEAN COZ
842,42,CLOUDY HI
843,42,CONTENT NO
844,42,COPY WRITER…
845,42,CORONA HTTPSTCOCZ2WMLKKXA
846,42,CURRENTLY 😰WFH
847,42,DEATHS AND
848,42,DISTANCING IS
849,42,FAST WE
850,42,FOR SOCIAL
851,42,GET TO
852,42,HAS CHANGED
853,42,HEALTHY N
854,42,HTTPSTCOTQ1R0D3SCI 
855,42,IS NO
856,42,ITS A
857,42,JOB😰 FAST
858,42,LIKE THE
859,42,LOCAL NEWS
860,42,LOSSING THEIR
861,42,N CLEAN
862,42,NEED 2STAY
863,42,NEED BREAK
864,42,NEEDS TO
865,42,NEW ZEALAND
866,42,NO COPY
867,42,NO LANDING
868,42,OR LOSSING
869,42,OUR COMMUNITY
870,42,PAGE NO
871,42,PANDEMIC SHOPOAKHAM
872,42,RUTLAND RECOVERS
873,42,RUTLAND RUTLANDOPENFORBUSINESS
874,42,RUTLANDBACKTOBUSINESS 
875,42,RUTLANDOPENFORBUSINESS RUTLANDBACKTOBUSINESS
876,42,RUTLANDWELCOMESYOU SHOPLOCAL
877,42,SHOPLOCAL OAKHAM
878,42,SHOPOAKHAM RUTLANDWELCOMESYOU
879,42,STATE OF
880,42,THEIR JOB😰
881,42,TROUGH 💥1CLICK
882,42,UP FOR
883,42,US CURRENTLY
884,42,WILL HAVE
885,42,💥1CLICK 1SYSTEMSOLVEINCOMEHEALTHY💥NO
886,42,😰WFH OR
887,41,19 
888,41,ARE SO
889,41,AS COVID19
890,41,AT OUR
891,41,AT WORK
892,41,BEFORE COVID19
893,41,BRINGING THE
894,41,CASES AND
895,41,DAYS ARE
896,41,DO IT
897,41,FOR CORONAVIRUS
898,41,HAVE THE
899,41,I CAN’T
900,41,IS IT
901,41,PANDEMIC IN
902,41,PRACTICE SOCIAL
903,41,REPORTED IN
904,41,THE GYM
905,41,THE SOCIAL
906,41,TUSCANY CORONAVIRUS
907,41,WE GOT
908,41,WE STILL
909,41,WITH SOCIAL
910,40, BUT
911,40,ABOUT COVID19
912,40,AGAINST THE
913,40,AS PART
914,40,CORONAVIRUS DEATH
915,40,CORONAVIRUS DEATHS
916,40,COVID19 TEST
917,40,GRATEFUL FOR
918,40,HERE IS
919,40,LIVES MATTER
920,40,NOT THE
921,40,OF CORONA
922,40,SHUT DOWN
923,40,THE DEATH
924,40,THE GOVERNMENT
925,40,THE MIDDLE
926,40,THE WEEKEND
927,40,THIS SUMMER
928,40,WAITING FOR
929,40,WE WANT
930,40,WE WOULD
931,39, HTTPSTCO2IFL0K9W0T
932,39, MY
933,39, PLEASE
934,39,2020 IN
935,39,A FACE
936,39,AMP GET
937,39,AND IN
938,39,AND IT’S
939,39,COUPLE OF
940,39,COVID CASES
941,39,COVID19 RELIEF
942,39,COVID19 RESTRICTIONS
943,39,DURING CORONAVIRUS
944,39,FOR AN
945,39,HONG KONG
946,39,I DECIDED
947,39,IN INDIA
948,39,NATIONAL PUBLIC
949,39,NEXT WEEK
950,39,OF THOSE
951,39,ON SATURDAY
952,39,ROBIN SWANN
953,39,SOCIALDISTANCING COVID19
954,39,SOUTH KOREA
955,39,STARTING TO
956,39,STAYSAFE 
957,39,THE RIGHT
958,39,THE TOTAL
959,39,TIME I
960,39,TO LEARN
961,39,TO NORMAL
962,39,US ALL
963,39,YOUR FRIENDS
964,38, ARE
965,38,AND YOU
966,38,ARTISTIC ARTISTSOFINSTAGRAM…
967,38,AS IT
968,38,BECAUSE I
969,38,CASES CONFIRMED
970,38,COVID19 SEASON
971,38,EVERY DAY
972,38,FOR THEIR
973,38,HELP A
974,38,HOME AND
975,38,HOME IN
976,38,IN SOUTH
977,38,IS ON
978,38,IS SO
979,38,KNOW THAT
980,38,LAS VEGAS
981,38,LAST DAY
982,38,MY LIFE
983,38,NEWS ON
984,38,NORTH CAROLINA
985,38,ON HOW
986,38,OUT FOR
987,38,PEOPLE I
988,38,THAN EVER
989,38,THAT A
990,38,THIS LOCKDOWN
991,38,THIS ONE
992,38,TO SHOW
993,38,TODAY MOSTLY
994,38,TOTAL OF
995,38,UP ON
996,38,WE DO
997,38,WHAT ARE
998,38,WHAT YOU
999,38,WHICH IS
1000,38,YORK CITY
