156,173,SPANISH HTTPSTCODZH14JOSUB
157,172,COVID 
158,171,TO ALL
159,170,YOU CAN
160,166,TO A
161,163,MENTAL HEALTH
162,163,ON A
163,163,THE CORONA
164,162,ABLE TO
165,162,CORONAVIRUS LOCKDOWN
166,162,NEED TO
167,161,AS WE
168,161,HELP YOUR
169,161,YOUR FRIENDS
170,160,LOS ANGELES
171,159,SPREAD OF
172,159,WANT TO
173,158,UNITED KINGDOM
174,155, I
175,155,WE WILL
176,154,DEPARTMENT OF
177,154,OF HEALTH
178,153,FOR OUR
179,150,THANKS TO
180,149, CORONAVIRUS
181,149,A FEW
182,148,WOULD YOU
183,147,IN MY
184,146,TO DO
185,145,THE NEW
186,145,YOU LIKE
187,144,COVID19 IN
188,143,AT HOME
189,143,WAS A
190,142,THE SPREAD
191,141, WE
192,141,CORONA 
193,141,COVID19 FEATURED
194,141,THE UK
195,140,COVID19 CASES
196,140,TO HAVE
197,139,A LITTLE
198,138,COVID19 IS
199,138,COVID19 UPDATE
200,138,HELP A
201,136,BILLION PEOPLE
202,135,A NEW
203,135,WE CAN
204,134,A BILLION
205,134,FOR YOUR
206,134,WITH MY
207,133,HAVE TO
208,133,YORK NEW
209,132,FOR ALL
210,132,THAT THE
211,132,THE LAST
212,132,TO MY
213,132,YOU ARE
214,131,IN OUR
215,130,HAD TO
216,130,HTTPSTCOB5LUV683OV 
217,130,NUMBER OF
218,130,OVER THE
219,130,PEOPLE I
220,130,STIGMA 
221,130,THE NEXT
222,129,TO WORK
223,128,COVID COVID19
224,128,ⓈⓀⓎ ⓉⒺⒸⒽ
225,128,💾 ⓈⓀⓎ
226,127,THIS YEAR
227,126,AND A
228,126,CORONAVIRUS HELP
229,126,THE BEST
230,125,AGAINST COVID19
231,125,AS THE
232,125,CORONAVIRUS IN
233,125,STAYHOME STAYSAFE
234,124,COVID19 HAS
235,124,PART OF
236,124,TO MAKE
237,123,OF THIS
238,123,PUBLIC HEALTH
239,123,THERE IS
240,122,2020 
241,122,MORE THAN
242,122,YOU HAVE
243,121,ABOUT THE
244,121,⭐ ⭐
245,120,A LOT
246,120,THE VIRUS
247,120,TO OUR
248,120,UPDATE 
249,119,TO KEEP
250,118,NEWS ON
251,117,POSITIVE FOR
252,116,BY COVID19
253,116,THEY ARE
254,116,TIME TO
255,115,THROUGHOUT THE
256,114,7 
257,114,LOCAL NEWS
258,114,THE COUNTRY
259,112,COVID19 CRISIS
260,111,HOW TO
261,111,IS NOT
262,111,STAY SAFE
263,111,THROUGH A
264,110,FIGHT AGAINST
265,110,THAT WE
266,110,UTC 7
267,109, A
268,109, LOS
269,109,ATLANTA COVID19
270,109,THE PANDEMIC
271,108,AT A
272,108,BE A
273,108,GREATTHINGSATLANTA ATLANTA
274,107,A GREAT
275,107,COVID19 QUARANTINE
276,107,SO MUCH
277,107,WAY TO
278,106,LOCKDOWN 
279,106,TO COVID
280,106,TO TAKE
281,105,A MASK
282,105,AROUND THE
283,105,BUT I
284,105,IN NORTHERN
285,105,WELL BE
286,104,ANGELES CALIFORNIA
287,104,PANDEMIC IF
288,103,CONTINUE TO
289,103,OF CORONA
290,103,ON MY
291,103,PANDEMIC 
292,102,COVID19 THE
293,102,THIS STORY
294,101,CITY OF
295,101,I HAD
296,100,AND WE
297,100,BE UPDATING
298,100,LATEST LOCAL
299,100,STORY THROUGHOUT
300,100,UPDATING THIS
301,99, AND
302,99,CASES OF
303,99,GO THROUGH
304,99,THE MOST
305,98,FOR MY
306,98,WHEN YOU
307,97,CORONAVIRUS CASES
308,97,FOR CORONAVIRUS
309,97,MAY 2020
310,97,THIS WEEK
311,96,LOCKDOWN IN
312,95,HTTPSTCOQ1BIRBJDJ8 WELL
313,95,WHO ARE
314,94,COVID19 ATL
315,94,DURING COVID
316,94,IF YOUD
317,94,ON OUR
318,94,SOME OF
319,93, NORTH
320,93,THE DEPARTMENT
321,93,THIS TIME
322,93,TRYING TO
323,93,YOUD LIKE
324,92,AFTER THE
325,92,LOCKDOWN2020 
326,92,PEOPLE IN
327,91,A ROUNDUP
328,91,OF US
329,91,RIGHT NOW
330,91,ROUNDUP OF
331,91,THE SAME
332,90,LINK IN
333,90,ON COVID19
334,90,READY FOR
335,89,PRATO ITALY
336,89,THE CITY
337,89,THE HEALTH
338,89,THE PAST
339,89,TO SUPPORT
340,88, IN
341,88,ATL ATLANTAHAIRSTYLIST
342,88,CHECK OUT
343,88,CORONAVIRUS AND
344,88,ITS THE
345,87,CORONA CALIFORNIA
346,87,OF PEOPLE
347,87,OUT TO
348,86,ATLANTAHAIRSTYLIST ATLANTATATTOOARTIST
349,86,HAD A
350,85,END OF
351,85,WE WERE
352,84,A COVID19
353,84,COVID19 COVID
354,84,COVID19 SOCIALDISTANCING
355,84,COVID19 WE
356,84,FIRST TIME
357,84,JOIN US
358,84,NEW CASES
359,84,PEOPLE ARE
360,84,THAT I
361,84,YOU ALL
362,84,YOU KNOW
363,83,AND HOW
364,83,ATLANTATATTOOARTIST ATLANTANAILS
365,83,BEEN A
366,83,BILLIONSHIELDSCHALLENGE LOCKDOWN2020
367,83,COVID19 TESTING
368,83,INDIA NEWS
369,82,ACCORDING TO
370,82,ACROSS THE
371,82,BEFORE THE
372,82,DEATH TOLL
373,82,NEW JERSEY
374,82,ON THIS
375,82,SINCE THE
376,82,THROUGH THE
377,81,LOT OF
378,81,RESPONSE TO
379,81,WHAT A
380,80,PARTLY CLOUDY
381,80,QUARANTINE AND
382,80,READY TO
383,80,TO STAY
384,79,THE STIGMA
385,79,TODAY 
386,78,AND FOLLOW
387,78,CAN BE
388,78,MOTHER’S DAY
389,78,THERE ARE
390,78,TO CORONAVIRUS
391,78,US TO
392,78,WHO HAVE
393,77,ACABOSE CORONAVIRUS
394,77,AND COVID19
395,77,ARTDENGROUNDMOVIMENT BLEGENDS
396,77,BCNLEGENDS URBANGRAFFITISBCN
397,77,BLEGENDS ACABOSE
398,77,COVID19 CUARENTENA
399,77,DAY OF
400,77,FROM A
401,77,HEALTHCARE WORKERS
402,77,I WILL
403,77,SO I
404,77,SO MANY
405,77,URBANGRAFFITISBCN ARTDENGROUNDMOVIMENT
406,76,AFFECTED BY
407,76,CONFIRMED CASES
408,76,CUARENTENA DESESCALADA
409,76,DO YOU
410,76,FOR YOU
411,76,MEMORIAL DAY
412,76,UP TO
413,75,FOR THIS
414,75,GO TO
415,75,HEALTH AND
416,75,NEW COVID19
417,75,THE US
418,75,THE WAY
419,74,COVID19 STAYHOME
420,74,GREATATLANTA GREATTHINGSATLANTA
421,74,NEW DELHI
422,74,OF YOU
423,74,THE LOCKDOWN
424,74,UP AND
425,73,BE THE
426,73,IMPACT OF
427,73,OUT THE
428,73,THE CURRENT
429,73,TO OPEN
430,72,AS WELL
431,72,DEATHS IN
432,72,DESESCALADA FASE1
433,72,FEATURED INDIA
434,72,IS TO
435,72,LIVE UPDATES
436,72,THE FIGHT
437,71, LONDON
438,71,ARE YOU
439,71,FOR ME
440,71,I GOT
441,71,IN PLACE
442,71,LIKE AND
443,71,SOUTH KOREA
444,71,WHEN THE
445,70,AND LOCKDOWN
446,70,ARE NOT
447,70,FASE1 EN
448,70,THE END
449,70,THIS MORNING
450,69,ARE STILL
451,69,I CAN
452,69,I KNOW
453,69,LOCKDOWN COVID19
454,69,NEXT LEVEL
455,69,THOSE WHO
456,69,TO REOPEN
457,68, SAN
458,68,AND OTHER
459,68,CASES IN
460,68,CLOUDY LO
461,68,HEALTH MINISTER
462,68,I THINK
463,68,IS STILL
464,68,TESTED POSITIVE
465,68,THIS COVID
466,68,WITH THIS
467,67,AMID THE
468,67,ATLANTANAILS ATLANTAFALCONS
469,67,COVID19 OUTBREAK
470,67,IN ITALY
471,67,STAYSAFE 
472,67,TONIGHT PARTLY
473,67,WHEN I
474,67,WOULD BE
475,67,YOU FOR
476,66, THIS
477,66,2020 QUARANTINE
478,66,BACK IN
479,66,BEFORE COVID19
480,66,CORONA CA
481,66,MY NEW
482,65,A DAY
483,65,ARE IN
484,65,BE ABLE
485,65,CORONAVIRUS IS
486,65,IN BIO
487,65,IN COVID19
488,65,LEVEL BCNLEGENDS
489,65,STAY HOME
490,65,TO KNOW
491,65,WAIT TO
492,65,WE NEED
493,64,AGAINST THE
494,64,FACE MASKS
495,64,FROM OUR
496,64,SAN FRANCISCO
497,64,SUPPOSED TO
498,64,THE NATIONAL
499,63,A COVID
500,63,CHIEF MEDICAL
501,63,COVID19 RELIEF
502,63,FROM MY
503,63,HAVE DIED
504,63,QUARANTINE COVID19
505,63,THIS WEEKEND
506,63,TO YOU
507,63,WE HAD
508,62, COVID19ITALIA
509,62,COULD BE
510,62,COVID19 BUT
511,62,COVID19ITALIA ITALYLOCKDOWN
512,62,DECIDED TO
513,62,IN YOUR
514,62,IS NOW
515,62,ITALY DUE
516,62,ITALYLOCKDOWN PHOTOJOURNALISM
517,62,LONDON UNITED
518,62,MEDICAL OFFICER
519,62,WANTED TO
520,62,WE ALL
521,61,A GOOD
522,61,ARE THE
523,61,AT LEAST
524,61,CORONAVIRUS CRISIS
525,61,I LOVE
526,61,IN ORDER
527,61,SOCIALDISTANCING COVID19
528,61,TO THIS
529,61,TODAY I
530,61,YOU NEED
531,60,BE BACK
532,60,ITALY TUSCANY
533,60,KNOW THAT
534,60,LIKE THIS
535,60,MORE PEOPLE
536,60,PHOTOJOURNALISM PHOTOJOURNALIST
537,60,PHOTOJOURNALIST PRATO
538,60,POST COVID19
539,60,THE IMPACT
540,60,THE ONLY
541,60,THIS WAS
542,60,TO FIGHT
543,60,TO START
544,60,WHEN WE
545,59,AND 
546,59,CORONAVIRUS CHRONICLES
547,59,DRINKING A
548,59,FROM HOME
549,59,HONG KONG
550,59,I JUST
551,59,NEW NORMAL
552,59,PEOPLE WHO
553,59,QUARANTINE 
554,59,TUSCANY CORONAVIRUS
555,59,WHAT IS
556,59,YOU AND
557,58, WEST
558,58,AS I
559,58,CAN’T WAIT
560,58,COVID19 I
561,58,MAY BE
562,58,NEW CORONAVIRUS
563,58,ON MAY
564,58,SEE THE
565,57, QUEENS
566,57,AND MY
567,57,CORONA NY
568,57,FORECAST TONIGHT
569,57,GOOD MORNING
570,57,INTO THE
571,57,IT HAS
572,57,IT WILL
573,57,LIKE A
574,57,LO 31
575,57,ME AND
576,57,PM FORECAST
577,57,STAYHOME COVID19
578,57,TO PROTECT
579,56,A BIT
580,56,FOOD AND
581,56,THE FRONT
582,56,THIS CORONAVIRUS
583,55,A BEAUTIFUL
584,55,A CORONA
585,55,AFTER A
586,55,EXCITED TO
587,55,I MISS
588,55,OUT THERE
589,55,TAKE A
590,55,THANKS FOR
591,55,WAITING FOR
592,55,WILL NOT
593,55,WOULD HAVE
594,54,BUT WE
595,54,CORONA LOCKDOWN
596,54,COVID19 LT
597,54,FOLLOW FOLLOW
598,54,FOLLOW GREATATLANTA
599,54,IS OPEN
600,54,I’VE BEEN
601,54,OF ALL
602,54,OF YOUR
603,54,QUEENS NEW
604,54,THE PEOPLE
605,54,TO CELEBRATE
606,54,WASHINGTON DC
607,54,WEAR A
608,54,WITH OUR
609,53, COVID
610,53,AND ALL
611,53,BUT THE
612,53,CORONAVIRUS DISEASE
613,53,CORONAVIRUS OUTBREAK
614,53,FORWARD TO
615,53,HIGH SCHOOL
616,53,IS MY
617,53,LAST WEEK
618,53,PANDEMIC COVID19
619,53,SAFE AND
620,53,SUNNY HI
621,52, SOUTH
622,52,AM FORECAST
623,52,BE SAFE
624,52,DAY TO
625,52,FORECAST TODAY
626,52,I DID
627,52,LIFE IN
628,52,MANY OF
629,52,ME TO
630,52,ON MONDAY
631,52,ORDER TO
632,52,RETURN TO
633,52,THE FUTURE
634,52,TO SAY
635,52,TODAY IS
636,52,UNITED STATES
637,52,WAS THE
638,52,YOU WANT
639,51, HOW
640,51,AFTER COVID19
641,51,CONTACT TRACING
642,51,DAYS OF
643,51,FOR THEIR
644,51,HOW MANY
645,51,I HOPE
646,51,I WOULD
647,51,IS THAT
648,51,SUCH A
649,51,THAT YOU
650,51,THE YEAR
651,51,TO COME
652,51,TODAY WE
653,51,UP WITH
654,51,WITH ALL
655,50, AS
656,50, DOWNTOWN
657,50, IT
658,50,A VERY
659,50,CINCO DE
660,50,COVID19 CORONA
661,50,COVID19 PATIENTS
662,50,GET A
663,50,HERE IS
664,50,LAS VEGAS
665,50,NORTH CAROLINA
666,50,SATURDAY NIGHT
667,50,SOUTH AFRICA
668,50,THAT IS
669,50,THEY HAVE
670,50,THIS PANDEMIC
671,50,TIME FOR
672,49, WASHINGTON
673,49,15 
674,49,ABOUT COVID19
675,49,AGE OF
676,49,BBC NEWS
677,49,BEFORE COVID
678,49,CORONAVIRUS CORONA
679,49,DEALING WITH
680,49,HAS A
681,49,HAVE THE
682,49,IS GOING
683,49,IT’S BEEN
684,49,MUST BE
685,49,NORTH CORONA
686,49,OF MAY
687,49,SOCIAL STIGMA
688,49,THE GOVERNMENT
689,49,TO STOP
690,49,TO YOUR
691,48,A TIME
692,48,AND OUR
693,48,ARE NOW
694,48,ATLANTAFALCONS ATLANTAPHOTOGRAPHER
695,48,CORONA AVENUE
696,48,CORONAVIRUS HOW
697,48,DAY 
698,48,DURING CORONAVIRUS
699,48,EXIT 15
700,48,FACE MASK
701,48,FOR MORE
702,48,HAD THE
703,48,HERE IN
704,48,HOW THE
705,48,IT’S A
706,48,ON SOUTHERNSTATEPARKWAY
707,48,QUARANTINE QUARANTINELIFE
708,48,SAID THAT
709,48,SANT SHRI
710,48,SHOULD BE
711,48,TWO MONTHS
712,47,AND NOW
713,47,AWAY FROM
714,47,BUT IT
715,47,DAY IN
716,47,DE MAYO
717,47,DO NOT
718,47,FOR US
719,47,HAPPY TO
720,47,LOCKDOWN CORONAVIRUS
721,47,MY FAVORITE
722,47,MY FIRST
723,47,NEW ORLEANS
724,47,OUR COVID19
725,47,POST COVID
726,47,SO FAR
727,47,SO WE
728,47,STIGMA AND
729,47,THIS CORONA
730,47,TIME 
731,47,WITH US
732,47,YEARS AGO
733,47,❤HELP RECYCLE
734,46,2020 CORONAVIRUS
735,46,AND YOUR
736,46,BE IN
737,46,GET BACK
738,46,GET YOUR
739,46,IS WHAT
740,46,JUST A
741,46,LAST NIGHT
742,46,OUR NEW
743,46,THROUGH THIS
744,46,WELL AS
745,46,WORK AND
746,45, BBC
747,45,AND HAVE
748,45,COVID LOCKDOWN
749,45,COVID19 RESTRICTIONS
750,45,FOR COVID
751,45,HEALTH OFFICIALS
752,45,I NEED
753,45,LOTS OF
754,45,MADE A
755,45,MY LIFE
756,45,NEXT WEEK
757,45,NOT BE
758,45,THAT COVID19
759,45,THE AGE
760,45,TIME IN
761,45,TO PREVENT
762,45,TO PROVIDE
763,45,US ALL
764,44, SO
765,44, TORONTO
766,44,A LONG
767,44,AND THEN
768,44,ARE ALL
769,44,CLOUDY HI
770,44,COVID19 PICPICSPICOFTHEDAY
771,44,COVID19 STAYSAFE
772,44,DURING LOCKDOWN
773,44,HOW WE
774,44,NOSALGASDECASA COVID19
775,44,NOT TO
776,44,NYC 
777,44,PANDEMIC HAS
778,44,PANDEMIC THE
779,44,PEOPLE WITH
780,44,PICPICSPICOFTHEDAY PICTUREOFTHEDAY
781,44,PICTUREOFTHEDAY PICTURE…
782,44,QUARANTINECUARENTENAEZEIZAYOMEQUEDOENCASA STAYATHOME
783,44,STAYATHOME NOSALGASDECASA
784,44,THE COVID19…
785,44,THE STATE
786,44,TODAY MOSTLY
787,44,UP IN
788,43,19 
789,43,A BIG
790,43,AND MORE
791,43,BUT STILL
792,43,COVID19 AS
793,43,COVID19 DEATHS
794,43,ESSENTIAL WORKERS
795,43,FAMILY AND
796,43,GOING ON
797,43,GOOD TO
798,43,HEALTH EMERGENCY
799,43,I DO
800,43,IN SOUTH
801,43,IN THEIR
802,43,IS OVER
803,43,ISLE OF
804,43,NATIONAL PUBLIC
805,43,NO NEW
806,43,OPEN FOR
807,43,OUR COVID
808,43,STARTING TO
809,43,STAYHOME 
810,43,TESTED FOR
811,43,THE LINK
812,43,THE UNITED
813,43,THIS ONE
814,43,TO GIVE
815,43,TO SHOW
816,43,USED TO
817,43,WITH CORONAVIRUS
818,43,⭐⭐⭐⭐⭐⭐BCNLEGENDZ ITS
819,42, SAVEPRISONERSGRANTPAROLE
820,42,AND IT
821,42,CLOSED DUE
822,42,CORONAVIRUS UK
823,42,COVID AND
824,42,HAS CHANGED
825,42,IN NEED
826,42,IS IN
827,42,IS NO
828,42,MAKE SURE
829,42,OF LOCKDOWN
830,42,OUT AND
831,42,PROUD OF
832,42,REAL ESTATE
833,42,SPRING 2020
834,42,TO CHECK
835,42,TO WEAR
836,42,US FOR
837,42,WE WANT
838,42,WEARING A
839,42,WHAT I
840,42,WITH YOU
841,42,WORKING ON
842,41, BUT
843,41, DESK
844,41, EAST
845,41,A SPECIAL
846,41,A TOTAL
847,41,ALL MY
848,41,ALL OUR
849,41,AS OF
850,41,COVID19 TIME
851,41,COVID19 WITH
852,41,DESK —
853,41,EVERY DAY
854,41,GOING OUT
855,41,GOT A
856,41,HAVE HAD
857,41,HAVING A
858,41,HIV AND
859,41,I FEEL
860,41,I WANT
861,41,IN THESE
862,41,LOOK AT
863,41,OF COURSE
864,41,OF THESE
865,41,PEOPLE HAVE
866,41,QUARANTINELIFE COVID19
867,41,SCOTLAND CORONAVIRUS
868,41,THERE HAVE
869,41,WHAT WE
870,40, CHICAGO
871,40, MORE
872,40, MY
873,40, TO
874,40,A PHOTO
875,40,AND YOU
876,40,ARE GOING
877,40,AS IT
878,40,AS THEY
879,40,AT THIS
880,40,BETTER THAN
881,40,DID IT
882,40,FOR THOSE
883,40,HAS SAID
884,40,I DON’T
885,40,IS AN
886,40,SINCE COVID19
887,40,START OF
888,40,SUCH AS
889,40,THE NUMBER
890,40,THE SITUATION
891,40,THESE ARE
892,40,TONY HOLOHAN
893,40,WE KNOW
894,40,WHAT YOU
895,40,WITH COVID
896,39, 朝鮮
897,39,A HUGE
898,39,A WEEK
899,39,ALL OVER
900,39,AND TO
901,39,AS COVID19
902,39,AT EXIT
903,39,CHICAGO ILLINOIS
904,39,CORONAVIRUS DEATHS
905,39,CORONAVIRUS STAYHOME
906,39,EACH OTHER
907,39,EVEN THOUGH
908,39,GO OUT
909,39,HAPPY BIRTHDAY
910,39,HARD TO
911,39,IF I
912,39,LOOKS LIKE
913,39,MY OWN
914,39,NOT A
915,39,POSTED A
916,39,THE RIGHT
917,39,TO CORONA
918,39,WITH SOME
919,39,朝鮮 
920,39,한국말 
921,38, DRINKING
922,38, PLEASE
923,38, STAYHOME
924,38, —
925,38,A CORONAVIRUS
926,38,A COUPLE
927,38,A FURTHER
928,38,A GLOBAL
929,38,A PANDEMIC
930,38,AMID COVID19
931,38,AN AMAZING
932,38,AND THEIR
933,38,APRIL 2020
934,38,HE WAS
935,38,IS SO
936,38,MADE IT
937,38,QUARANTINE DAY
938,38,SOCIALDISTANCING 
939,38,TOTAL OF
940,38,TRIP TO
941,38,WEARING MASKS
942,38,WITH YOUR
943,38,YOUR BEST
944,37, MIAMI
945,37,A WAY
946,37,BILLIONSHIELDS HTTPSTCOB5LUV683OV
947,37,COVID CORONAVIRUS
948,37,COVID19 WILL
949,37,HEALTH CARE
950,37,HERE TO
951,37,IRELAND –
952,37,IS ONE
953,37,LET US
954,37,MY COVID
955,37,ON AND
956,37,OPPORTUNITY TO
957,37,OUR COMMUNITY
958,37,RISK OF
959,37,SEE YOU
960,37,SHRI ASHARAMJI
961,37,THE 
962,37,THE BEACH
963,37,THE HOUSE
964,37,THE IRISH
965,37,TO ME
966,37,TO SHARE
967,37,TO USE
968,37,UK 
969,37,WHICH IS
970,36,2 MONTHS
971,36,2020 COVID19
972,36,ARE BEING
973,36,ARE CURRENTLY
974,36,ARE SO
975,36,AS CORONAVIRUS
976,36,AS PART
977,36,ATLANTA GEORGIA
978,36,CORONAVIRUS QUARANTINE
979,36,DURING A
980,36,DURING THESE
981,36,EMERGENCY TEAM
982,36,GOT MY
983,36,HAVE TESTED
984,36,I COULD
985,36,IMPACT ON
986,36,IMPACTED BY
987,36,IN COVID
988,36,IT 
989,36,LACK OF
990,36,LIKE THE
991,36,MY FRIENDS
992,36,NEED A
993,36,NOT ONLY
994,36,ON HOW
995,36,OUR FIRST
996,36,OUT IN
997,36,OUT NOW
998,36,PANDEMIC AND
999,36,STOP THE
1000,36,THAT ARE
