95,38,WEARAMASK 
96,37,FOR LOCKDOWN
97,37,HAVE BEEN
98,37,IS A
99,37,IS THE
100,37,THE LINK
101,36,COVID19 PANDEMIC
102,36,HAVE A
103,36,IT WAS
104,36,THE DEPARTMENT
105,36,WORK FROM
106,35,BEFORE THE
107,35,GOING TO
108,35,HAS BEEN
109,35,HEALTH MINISTER
110,35,NEED TO
111,35,OF OUR
112,35,OUR BIO
113,34,STIGMA 
114,34,STIGMA COVID19
115,34,TO DO
116,33,A GREAT
117,33,ABOUT THE
118,33,AND A
119,33,BY THE
120,33,CASES IN
121,33,I AM
122,33,OUT OF
123,33,TO GO
124,33,TONY HOLOHAN
125,32,ALL THE
126,32,AS A
127,32,MORE THAN
128,32,THE NEW
129,32,THE VIRUS
130,32,THE WORLD
131,31,CORONA CALIFORNIA
132,31,DR TONY
133,31,PARTLY CLOUDY
134,31,PRE LOCKDOWN
135,31,TO WORK
136,31,WITH MY
137,30, LOCKDOWN
138,30,A NEW
139,30,BE A
140,30,DAY OF
141,30,HAVE TO
142,30,LOCKDOWN AND
143,30,NEW CORONAVIRUS
144,30,ON A
145,30,SEE YOU
146,30,THE HEALTH
147,30,THIS YEAR
148,30,TO APPLY
149,30,WE WILL
150,29,ACCORDING TO
151,29,AND WE
152,29,DURING A
153,29,THE FIRST
154,28,CLICK THE
155,28,COVID19 VACCINE
156,28,IT IS
157,28,OF MY
158,28,READY FOR
159,28,THE NEXT
160,28,YOU CAN
161,27,A FEW
162,27,CORONAVIRUS IN
163,27,NEW COVID19
164,27,THE BEST
165,27,TO LOCKDOWN
166,27,YORK NEW
167,26,COVID CASES
168,26,FOR THIS
169,26,LOS ANGELES
170,26,SINCE THE
171,26,THAT THE
172,26,THE COVID
173,26,TO KEEP
174,25,A BIT
175,25,CLOUDY LO
176,25,HAD A
177,25,IN CORONA
178,25,ON MY
179,25,THIS PANDEMIC
180,25,TO HAVE
181,25,TONIGHT PARTLY
182,25,WE CAN
183,24, COVID
184,24,AND I
185,24,COVID19 IN
186,24,DURING THIS
187,24,HEALTH OFFICIALS
188,24,HOME FROM
189,24,OVER THE
190,24,THE UK
191,24,TO COVID19
192,23, I
193,23,A LOCKDOWN
194,23,AT HOME
195,23,BACK IN
196,23,BECAUSE OF
197,23,BIO TO
198,23,DEATHS IN
199,23,FOR COVID19
200,23,IS NOT
201,23,NORTHERN IRELANDS
202,23,OFFICER DR
203,23,THANKS TO
204,23,TO A
205,23,TO HELP
206,23,WAS A
207,23,WAY TO
208,23,WE HAVE
209,23,YOU NEED
210,22, LOS
211,22,IN ENGLAND
212,22,IN MY
213,22,IS STILL
214,22,LAST DAY
215,22,LOCKDOWN IN
216,22,THE MOST
217,22,THE PUBLIC
218,22,THE SECOND
219,22,TO COVID
220,22,TO TAKE
221,22,WHAT A
222,21, WASHINGTON
223,21,2 
224,21,A LITTLE
225,21,AFTER THE
226,21,ANGELES CALIFORNIA
227,21,AS WELL
228,21,CORONA NY
229,21,CORONAVIRUS PANDEMIC
230,21,DEATHS AND
231,21,FROM WORK
232,21,FURTHER DEATHS
233,21,OUR LATEST
234,21,THE NATIONAL
235,21,THERE IS
236,21,THIS WEEK
237,21,TIME OF
238,21,TO WEAR
239,21,WANT TO
240,20, IN
241,20, NORTH
242,20, ST
243,20,A GOOD
244,20,ALL OF
245,20,AS WE
246,20,CORONAVIRUS NORTHERN
247,20,DURING COVID19
248,20,FOR ALL
249,20,FORECAST TONIGHT
250,20,LO 31
251,20,PM FORECAST
252,20,WITH COVID19
253,20,ⓈⓀⓎ ⓉⒺⒸⒽ
254,20,💾 ⓈⓀⓎ
255,19, WEST
256,19,20 
257,19,2ND LOCKDOWN
258,19,A VIDEO
259,19,ABLE TO
260,19,CORONAVIRUS IRELAND
261,19,COVID 19
262,19,COVID TEST
263,19,HIRING IN
264,19,HOME 
265,19,HOW TO
266,19,IN THIS
267,19,LOCKDOWN IS
268,19,MY NEW
269,19,SUNNY HI
270,19,THE TIME
271,19,THIS LOCKDOWN
272,19,THIS MORNING
273,19,TIME FOR
274,19,TIME TO
275,19,TO MY
276,19,WASHINGTON DC
277,18,AM FORECAST
278,18,AND MORE
279,18,ANOTHER LOCKDOWN
280,18,BEEN A
281,18,CASES OF
282,18,COVID19 RELATED
283,18,DAY IN
284,18,END OF
285,18,FIRST TIME
286,18,FOR YOU
287,18,FORECAST TODAY
288,18,FORWARD TO
289,18,GOLF CLUB
290,18,LOTS OF
291,18,NEW COVID
292,18,NEW LOCKDOWN
293,18,OF THIS
294,18,TO ALL
295,18,TODAY 
296,18,TRYING TO
297,18,VIDEO 
298,17, SAN
299,17,A LOT
300,17,ARE STILL
301,17,AS THE
302,17,COVID VACCINE
303,17,HAND SANITIZER
304,17,I HAVE
305,17,LEVEL 5
306,17,NATIONAL LOCKDOWN
307,17,NATIONAL PUBLIC
308,17,OFF THE
309,17,ON HOW
310,17,POSITIVE FOR
311,17,RELATED DEATHS
312,17,SOCIALDISTANCING 
313,17,THE COUNTRY
314,17,THE END
315,17,THE WAY
316,17,THIS JOB
317,17,THROUGH THE
318,17,YOU TO
319,16, COVID19
320,16,A COVID
321,16,A JOB
322,16,AT LEAST
323,16,BUT WE
324,16,CAN DO
325,16,COULD BE
326,16,COVID19 AND
327,16,DURING COVID
328,16,FIRST DAY
329,16,FOR MY
330,16,FOR OUR
331,16,FROM COVID19
332,16,HEALTH EMERGENCY
333,16,I WAS
334,16,IMPACT OF
335,16,IN LONDON
336,16,JOIN US
337,16,LAST NIGHT
338,16,LOCKDOWN WALK
339,16,LOCKDOWN2 
340,16,MASK 
341,16,MOST OF
342,16,NEWS 
343,16,PART OF
344,16,READY TO
345,16,SHOULD BE
346,16,SO MUCH
347,16,SUCH A
348,16,THANKS FOR
349,16,THE DAY
350,16,THE ONLY
351,16,TO MAKE
352,16,UP TO
353,16,YOU ALL
354,16,YOU ARE
355,15, EAST
356,15, MANCHESTER
357,15,A WHILE
358,15,CHECK OUT
359,15,CITY OF
360,15,CLOUDY HI
361,15,COVID19 RESTRICTIONS
362,15,DEATH TOLL
363,15,EMERGENCY TEAM
364,15,FOR COVID
365,15,FOR ME
366,15,FOR YOUR
367,15,GO TO
368,15,I CAN
369,15,I KNOW
370,15,IN 
371,15,IRELAND IS
372,15,IT’S A
373,15,LOCKDOWN LOCKDOWN2020
374,15,LOCKDOWN TO
375,15,LOCKDOWN WITH
376,15,ON OUR
377,15,PANDEMIC AND
378,15,SAID THAT
379,15,SOME OF
380,15,STAYSAFE WEARAMASK
381,15,THE CITY
382,15,THE IRISH
383,15,THE LATEST
384,15,THE NEWS
385,15,THE STIGMA
386,15,THIS TIME
387,15,TO STAY
388,15,TO VOTE
389,15,UP WITH
390,15,WERE HIRING
391,15,WHILE THE
392,14, A
393,14, WE
394,14,7 
395,14,A VACCINE
396,14,ARE IN
397,14,ARE THE
398,14,CAN BE
399,14,COVID AND
400,14,DAY BEFORE
401,14,FOR MORE
402,14,HAPPY BIRTHDAY
403,14,HEALTH SAID
404,14,IN COVID19
405,14,IN PLACE
406,14,ISLE OF
407,14,LOCKDOWN RULES
408,14,OF ALL
409,14,OF PEOPLE
410,14,OUT THE
411,14,PANDEMIC HAS
412,14,PEOPLE IN
413,14,SAFE AND
414,14,SECOND WAVE
415,14,SO I
416,14,STATE OF
417,14,STAYSAFE 
418,14,THEY ARE
419,14,WITH THIS
420,14,WOULD BE
421,14,— COVID19
422,13, FOR
423,13,1 
424,13,A SECOND
425,13,BUT I
426,13,BY COVID19
427,13,CONTINUE TO
428,13,CORONA 
429,13,CORONAVIRUS COVID19
430,13,COVID19 CORONAVIRUS
431,13,DAY FOR
432,13,GET A
433,13,HEALTH ADVICE
434,13,HOLOHAN CHIEF
435,13,IE 
436,13,INTO LOCKDOWN
437,13,IS IN
438,13,IS NOW
439,13,LATIN AMERICA
440,13,LOCKDOWN LONDON
441,13,LOOKING FOR
442,13,LOOKS LIKE
443,13,MANCHESTER UNITED
444,13,OF CORONA
445,13,OUT TO
446,13,RIGHT NOW
447,13,TESTED POSITIVE
448,13,THE ELECTION
449,13,THE SAME
450,13,THE US
451,13,THERE ARE
452,13,TO KNOW
453,13,TWO WEEKS
454,13,UTC 7
455,13,— 
456,12, BUT
457,12, DOWNTOWN
458,12, UNITED
459,12,A BEAUTIFUL
460,12,AFTER LOCKDOWN
461,12,AM 
462,12,AND CAN
463,12,AROUND THE
464,12,AS COVID19
465,12,AT A
466,12,BE BACK
467,12,BE IN
468,12,BIT OF
469,12,BUT THE
470,12,CAN YOU
471,12,COVID LOCKDOWN
472,12,DAY TO
473,12,DO THIS
474,12,DURING PANDEMIC
475,12,GOOD TO
476,12,HAD TO
477,12,HALF OF
478,12,HEALTH AND
479,12,I JUST
480,12,I MISS
481,12,I WILL
482,12,INTERNATIONAL AIRPORT
483,12,IT AND
484,12,LIKE A
485,12,LOCKDOWN LIFE
486,12,LOCKDOWN LOCKDOWN2
487,12,MASK AND
488,12,MY FIRST
489,12,OF NEW
490,12,OPEN FOR
491,12,OUT BEFORE
492,12,PEOPLE HAVE
493,12,QUARANTINE DAY
494,12,START OF
495,12,STEPHEN DONNELLY
496,12,THE NUMBER
497,12,THIS ONE
498,12,TO START
499,12,TODAY MOSTLY
500,12,UNITED STATES
501,12,WAITING FOR
502,12,WAS THE
503,12,WE GO
504,12,😷 
505,11, DUNWOODY
506,11, NO
507,11, SOUTH
508,11,1 PHOTO
509,11,31 SATURDAY
510,11,A DAY
511,11,A WEEK
512,11,ABOUT OUR
513,11,AFTER A
514,11,AM STILL
515,11,AND GET
516,11,AND HOVE
517,11,ARE BACK
518,11,ARE YOU
519,11,BEFORE WE
520,11,BIRTHDAY TO
521,11,BRIGHTON AND
522,11,COUNTRY PARK
523,11,COVID19 COVID
524,11,DUNWOODY GA
525,11,GA 
526,11,GOOD NEWS
527,11,HEALTH PROTECTION
528,11,HEALTH SERVICE
529,11,HERE 
530,11,HI 41
531,11,HIGH SCHOOL
532,11,I GOT
533,11,IN QUARANTINE
534,11,IT WILL
535,11,JOB AND
536,11,LAST CHANCE
537,11,LIFE 
538,11,LOCAL NEWS
539,11,LOCKDOWN BUT
540,11,MESSAGE TO
541,11,MIGHT BE
542,11,MORE PEOPLE
543,11,NEW JERSEY
544,11,NOT A
545,11,NOT JUST
546,11,NOT THE
547,11,NOW 
548,11,OF US
549,11,PHOTO DAY
550,11,PICK UP
551,11,SATURDAY SUNNY
552,11,SPREAD OF
553,11,THE IMPACT
554,11,THE OTHER
555,11,THE TOTAL
556,11,THE WEEKEND
557,11,THERE HAVE
558,11,TO COME
559,11,TO OUR
560,11,TO THIS
561,11,UP THE
562,11,UPDATE AS
563,11,VACCINE 
564,11,VACCINE NEWS
565,11,WE HAD
566,11,WELL 
567,11,WHAT YOU
568,11,WHEN YOU
569,11,WITH LOCKDOWN
570,11,WORK IN
571,11,YOU FOR
572,10, BRIGHTON
573,10, CORONAVIRUS
574,10, DESK
575,10, DIRECT
576,10, FLUSHING
577,10, SAINT
578,10,15 
579,10,A LOVELY
580,10,ACROSS IRELAND
581,10,AGAINST COVID19
582,10,AHEAD OF
583,10,AND COVID
584,10,ARE NOW
585,10,ARE ON
586,10,AT EXIT
587,10,AUSTIN TEXAS
588,10,AVAILABLE AS
589,10,BAKING AND
590,10,BEAUTIFUL DAY
591,10,BY COVID
592,10,CALLS FOR
593,10,CASES AND
594,10,CLOSURE ON
595,10,CORONA AVENUE
596,10,CORONAVIRUS DEATHS
597,10,CORONAVIRUS VACCINE
598,10,COVID COVID19
599,10,COVID RESTRICTIONS
600,10,COVID19 LOCKDOWN
601,10,DAY TWO
602,10,DELIVERIES DURING
603,10,DESK —
604,10,DIRECT MESSAGE
605,10,DISTANCING AND
606,10,DO LOCAL
607,10,DOORSTEP DELIVERIES
608,10,EXIT 15
609,10,FOR ANOTHER
610,10,FOR CHRISTMAS
611,10,FROM A
612,10,GET YOUR
613,10,GOOD MORNING
614,10,GOT TO
615,10,GREAT DAY
616,10,HAVE YOU
617,10,HEALTH CARE
618,10,HEALTH IN
619,10,HIV 
620,10,HOME AND
621,10,HOW I
622,10,HUNDRED AND
623,10,I CAN’T
624,10,IMPACT ON
625,10,IN AND
626,10,IN LATIN
627,10,IN YOUR
628,10,INCREASE IN
629,10,IRELAND HAS
630,10,IRELANDS CHIEF
631,10,IS HIRING
632,10,IT’S BEEN
633,10,LAST TIME
634,10,LET THE
635,10,LOCAL DOORSTEP
636,10,LOCKDOWN 2020
637,10,LOCKDOWN LIGHT
638,10,MANAGED TO
639,10,MARCH 2020
640,10,NEXT LOCKDOWN
641,10,NORTH CORONA
642,10,NOT TO
643,10,OF CORONAVIRUS
644,10,OF PANDEMIC
645,10,OF YOU
646,10,ON LOCKDOWN
647,10,ON MONDAY
648,10,ON SOUTHERNSTATEPARKWAY
649,10,OPEN DURING
650,10,ORDERENQUIRE THANK
651,10,OUR LAST
652,10,OUR NEW
653,10,OUT ON
654,10,OUT THERE
655,10,QUARANTINE 
656,10,RISK OF
657,10,SESSION BEFORE
658,10,SO MANY
659,10,STILL BAKING
660,10,THE 
661,10,THE CURRENT
662,10,THE PERFECT
663,10,THE START
664,10,THE VACCINE
665,10,THE YEAR
666,10,THIS EVENING
667,10,THIS WAS
668,10,THROUGH LOCKDOWN
669,10,TO FIND
670,10,TO LET
671,10,TO ORDERENQUIRE
672,10,TO YOU
673,10,TOO EARLY
674,10,TWO HUNDRED
675,10,UNDER THE
676,10,UP FOR
677,10,VICTORIA AUSTRALIA
678,10,VÍA TMZ
679,10,WAIT TO
680,10,WAVE OF
681,10,WITH SOCIAL
682,10,WITH SOME
683,10,WORK AND
684,10,WORKING IN
685,10,YOU 🧁🧁🧁🧁
686,10,YOUNG PEOPLE
687,9, AND
688,9, ATLANTA
689,9, BROOKLYN
690,9, LAS
691,9, MAHBOULA
692,9, MELBOURNE
693,9, PANDEMIC
694,9, SO
695,9, TORONTO
696,9,45 TONIGHT
697,9,A COUPLE
698,9,A TIME
699,9,A VERY
700,9,ADVICE SHOWN
701,9,AFFECTED BY
702,9,AND COVID19
703,9,ATHENS GREECE
704,9,ATLANTA GEORGIA
705,9,BACK INTO
706,9,BARBERSHOP PLUS
707,9,BE SAFE
708,9,BRINGING THE
709,9,BROOKLYN NEW
710,9,BUT IT
711,9,BY PEOPLE
712,9,CA 
713,9,CHANCE OF
714,9,CHANCE TO
715,9,CORONA BARBERSHOP
716,9,CORONA PARK
717,9,CORONA REPORT
718,9,COUPLE OF
719,9,COVID STYLE
720,9,COVID THE
721,9,COVID19 CASE
722,9,COVID19 PATIENTS
723,9,CUPCAKES 
724,9,DAY 1
725,9,DRINKING AN
726,9,EIGHT MORE
727,9,ENGLAND LOCKDOWN
728,9,EXPECTED TO
729,9,FEW DAYS
730,9,FLUSHING MEADOWS
731,9,FROM OUR
732,9,GO BACK
733,9,GOT THE
734,9,GREAT FIT
735,9,GREAT TO
736,9,GREATER LONDON
737,9,HAVE DIED
738,9,HEALTH HAS
739,9,HERE IN
740,9,HERE WE
741,9,HI 45
742,9,I DO
743,9,I THINK
744,9,IF THEY
745,9,IRELAND HEALTH
746,9,IS ON
747,9,IT’S NOT
748,9,KUWAIT 🇰🇼
749,9,LAST WEEK
750,9,LOCKDOWN I
751,9,MAHBOULA STATE
752,9,MASKS AND
753,9,MEADOWS 
754,9,MELBOURNE VICTORIA
755,9,MOSTLY CLOUDY
756,9,MY LAST
757,9,NOVEMBER 2020
758,9,OF KUWAIT
759,9,OF YOUR
760,9,OFFICER DEPARTMENT
761,9,OFFICIALS HAVE
762,9,ON THIS
763,9,ONE LAST
764,9,OUT 
765,9,PANDEMIC IS
766,9,PEOPLE ACROSS
767,9,PEOPLE TO
768,9,PLACE TO
769,9,REPORT IN
770,9,ROBIN SWANN
771,9,SHOWN BY
772,9,SINCE COVID
773,9,SO WE
774,9,SOCIAL WORKER
775,9,SOME GREAT
776,9,STAYHOME STAYSAFE
777,9,STAYSAFE STAYHOME
778,9,STIGMA COVID
779,9,STILL AVAILABLE
780,9,THAT I
781,9,THAT WE
782,9,THE 2ND
783,9,THE ECONOMY
784,9,THE ENTIRE
785,9,THE FACE
786,9,THE GOVERNMENT
787,9,THE GREAT
788,9,THE HOUSE
789,9,THE KUWAIT
790,9,THE MIDDLE
791,9,THE QUARANTINE
792,9,THE SUN
793,9,THE WHOLE
794,9,THE WORST
795,9,THIS WEEKEND
796,9,TIME 
797,9,TIME IN
798,9,TO STOP
799,9,TOLD TO
800,9,TORONTO ONTARIO
801,9,UP A
802,9,UPDATE ON
803,9,US TO
804,9,WANTS TO
805,9,WE GOT
806,9,WE NEED
807,9,WE WERE
808,9,WELCOME TO
809,9,WFH 
810,9,WHAT ARE
811,9,ZH 
812,9,🇰🇼 
813,9,😊 
814,8, AUSTIN
815,8, ECHO
816,8, ESSEX
817,8, FIRST
818,8, HOUSTON
819,8, HOW
820,8, KIEL
821,8, NEWBURY
822,8, ONTARIO
823,8, PROSPECT
824,8, QUEENS
825,8, RANCHO
826,8, THIS
827,8, WITH
828,8,2 OF
829,8,552 NEW
830,8,A BIG
831,8,A LONG
832,8,A MONTH
833,8,A SMALL
834,8,ACRES IN
835,8,ACROSS THE
836,8,AGAIN 
837,8,ALL DAY
838,8,ALL IN
839,8,ALL YOUR
840,8,AND HAVE
841,8,AND ITS
842,8,AND IT’S
843,8,AND MY
844,8,APPLY TO
845,8,AT RISK
846,8,AWAY FROM
847,8,BACK AT
848,8,BACK ON
849,8,BACKLOG FROM
850,8,BBC NEWS
851,8,BE ABLE
852,8,BE THE
853,8,BEACH FLORIDA
854,8,BEFORE COVID
855,8,BEGINNING OF
856,8,CAN STILL
857,8,CONFIRMED CASES
858,8,CONFIRMED CORONAVIRUS
859,8,CORONA ON
860,8,CORONAVIRUS 
861,8,CORONAVIRUS LOCKDOWN
862,8,CORONAVIRUS RESTRICTIONS
863,8,COVID IS
864,8,COVID SAFE
865,8,COVID19 HAS
866,8,COVID19 IS
867,8,COVID19 OUTBREAK
868,8,COVID19 STAYSAFE
869,8,COVID19 TEST
870,8,COVID19 TESTS
871,8,DAILY UPDATE
872,8,DAYS OF
873,8,DO YOU
874,8,DOWN TO
875,8,FACE MASK
876,8,FEATURED NEWS
877,8,FIGHT AGAINST
878,8,FLU VACCINE
879,8,FOCUS ON
880,8,FOR CORONAVIRUS
881,8,FOR THEIR
882,8,FOR THEM
883,8,FOR WORK
884,8,FROM MARCH
885,8,GERMANY’S CONFIRMED
886,8,GET OUT
887,8,GET TO
888,8,GOOD AND
889,8,HALLOWEEN 🎃
890,8,HAS SAID
891,8,HAS THE
892,8,HEALTH IS
893,8,HERE AT
894,8,HONG KONG
895,8,HOW THE
896,8,I DON’T
897,8,I GET
898,8,I HOPE
899,8,I LOVE
900,8,I THOUGHT
901,8,IGCORK DAILYIRELAND
902,8,IN DECEMBER
903,8,IN EUROPE
904,8,IN LINE
905,8,IN MI
906,8,IN ONE
907,8,INTO THE
908,8,IRELAND 
909,8,IRELAND THE
910,8,IRELAND TO
911,8,IRELANDS HEALTH
912,8,IS ALSO
913,8,IS MY
914,8,IS NO
915,8,JOB IN
916,8,JOBS LIKE
917,8,JOE BIDEN
918,8,JOHNS HOPKINS
919,8,LAS VEGAS
920,8,LATRAFFIC HTTPSTCOE2E6MWKOVI
921,8,LENOIR COUNTY
922,8,LIKELY TO
923,8,LIVING IN
924,8,LOCKDOWN AT
925,8,LOCKDOWN FOR
926,8,LOCKDOWN THE
927,8,LONDONLIFE LOCKDOWN
928,8,LOOKING FORWARD
929,8,LOT OF
930,8,MAKE THE
931,8,MASK 😷
932,8,MIDDLE OF
933,8,MINISTER ROBIN
934,8,MOSTLY SUNNY
935,8,MY BIRTHDAY
936,8,NEEDS TO
937,8,NEWS MONTREAL
938,8,OF IT
939,8,OF LIFE
940,8,ON COVID19
941,8,ONE 
942,8,ONTARIO PLACE
943,8,OUT FOR
944,8,OUT IN
945,8,PEOPLE ARE
946,8,PEOPLE WITH
947,8,PREPANDEMIC BACKLOG
948,8,PROTECTION SURVEILLANCE
949,8,QUARANTINE IGCORK
950,8,QUEENS NEW
951,8,READ ABOUT
952,8,SAID “THE
953,8,SAN FRANCISCO
954,8,SCORE A
955,8,SECOND NATIONAL
956,8,SPIRIT OF
957,8,STAY HOME
958,8,STOPPED TRAFFIC
959,8,SUN NOV
960,8,TAKE THE
961,8,THAT A
962,8,THE ACRES
963,8,THE BIG
964,8,THE CORONA
965,8,THE ISLE
966,8,THE SPREAD
967,8,THEY HAVE
968,8,THIS 
969,8,THOSE WHO
970,8,TO EVERYONE
971,8,TO OPEN
972,8,TO YOUR
973,8,TODAY AND
974,8,TRACK TO
975,8,TRAFFIC BACK
976,8,TRIP TO
977,8,UNDER CONTROL
978,8,UP ON
979,8,VACCINE IS
980,8,VIA THE
981,8,WASH YOUR
982,8,WASHINGTONDC 
983,8,WEEK 34
984,8,WHEN I
985,8,WILL NOT
986,8,WITH ALL
987,8,WITH COVID
988,8,WITH US
989,8,YOU HAVE
990,8,YOUR HANDS
991,8,YOUR MASK
992,8,— THE
993,8,❤️ 
994,8,😂 
995,7, BBC
996,7, BOX
997,7, FOREST
998,7, GLYFÁDA
999,7, HOME
1000,7, LA
